signal_date,trade_date,symbol,day_ret,cum_ret,weight,hold_day_no
2023-06-28,2023-06-29,1176,-0.022280874048612787,-0.04215273601924241,0.225,2
2023-06-28,2023-06-30,1176,-0.003327264737271629,-0.04533974744437774,0.225,3
2023-06-28,2023-06-28,1389,-0.0024933114818393998,-0.0024933114818393998,0.225,1
2023-06-28,2023-06-29,1389,0.01836743291253007,0.015828325699317913,0.225,2
2023-06-28,2023-06-30,1389,-0.0032266515905737814,0.012550601616450274,0.225,3
2023-07-03,2023-07-03,1525,0.008828604679160357,0.008828604679160357,0.18,1
2023-07-03,2023-07-04,1525,0.004495007756871949,0.013363297082547465,0.18,2
2023-07-03,2023-07-05,1525,0.01991921431965782,0.03354869778080971,0.18,3
2023-07-03,2023-07-03,2307,0.010903426791277315,0.010903426791277315,0.18,1
2023-07-03,2023-07-04,2307,0.0007704160246533309,0.011682242990654235,0.18,2
2023-07-03,2023-07-05,2307,0.021555042340261732,0.03348909657320864,0.18,3
2023-07-03,2023-07-03,2195,-0.006175849179262172,-0.006175849179262172,0.18,1
2023-07-03,2023-07-04,2195,-0.009321340964840608,-0.015439622948155485,0.18,2
2023-07-03,2023-07-05,2195,0.01650709805216244,0.0008126117341133998,0.18,3
2023-07-03,2023-07-03,1726,-0.005902735456460806,-0.005902735456460806,0.18,1
2023-07-03,2023-07-04,1726,-0.03261402648357037,-0.038324249969528656,0.18,2
2023-07-03,2023-07-05,1726,0.0222161868549704,-0.01695948181295792,0.18,3
2023-07-03,2023-07-03,1629,0.0174016198627418,0.0174016198627418,0.18,1
2023-07-03,2023-07-04,1629,0.010198342153558082,0.027777429689686217,0.18,2
2023-07-03,2023-07-05,1629,0.03367567150166817,0.062388524788745015,0.18,3
2023-07-05,2023-07-05,2276,0.046710531959611945,0.046710531959611945,0.13333333333333333,1
2023-07-05,2023-07-06,2276,-0.006171422951464778,0.04025083855913647,0.13333333333333333,2
2023-07-05,2023-07-07,2276,0.03229397745359197,0.07384467568564546,0.13333333333333333,3
2023-07-05,2023-07-05,1587,0.0308102639565897,0.0308102639565897,0.13333333333333333,1
2023-07-05,2023-07-06,1587,0.002855103497501954,0.03375333394647306,0.13333333333333333,2
2023-07-05,2023-07-07,1587,-0.010943060498220691,0.022440908672859416,0.13333333333333333,3
2023-07-05,2023-07-05,1414,-0.0023235229032970706,-0.0023235229032970706,0.13333333333333333,1
2023-07-05,2023-07-06,1414,-0.0005545081512697836,-0.002876742642177299,0.13333333333333333,2
2023-07-05,2023-07-07,1414,0.005992010652463353,0.0030980305377297235,0.13333333333333333,3
2023-07-06,2023-07-06,1317,-0.006851679265472366,-0.006851679265472366,0.18,1
2023-07-06,2023-07-07,1317,0.05015784748168106,0.0429625027326177,0.18,2
2023-07-06,2023-07-10,1317,-0.011368274736064166,0.031105818462140222,0.18,3
2023-07-06,2023-07-06,1217,0.017284390591589593,0.017284390591589593,0.18,1
2023-07-06,2023-07-07,1217,0.005955508845682189,0.023342836778332154,0.18,2
2023-07-06,2023-07-10,1217,0.00435312554414069,0.027797576621525266,0.18,3
2023-07-06,2023-07-06,1365,-0.02250404078080326,-0.02250404078080326,0.18,1
2023-07-06,2023-07-07,1365,0.0008903586873567626,-0.021633718761656318,0.18,2
2023-07-06,2023-07-10,1365,0.0,-0.021633718761656318,0.18,3
2023-07-06,2023-07-06,2202,-0.004491161012900147,-0.004491161012900147,0.18,1
2023-07-06,2023-07-07,2202,0.010750623920138036,0.006211180124223503,0.18,2
2023-07-06,2023-07-10,2202,0.014909781576448289,0.02121356903965599,0.18,3
2023-07-06,2023-07-06,1670,-0.016960651289009476,-0.016960651289009476,0.18,1
2023-07-06,2023-07-07,1670,-0.0020703933747411307,-0.01899592944369055,0.18,2
2023-07-06,2023-07-10,1670,0.011756569847856113,-0.00746268656716409,0.18,3
2023-07-12,2023-07-12,1330,0.017561785554633058,0.017561785554633058,0.28,1
2023-07-12,2023-07-13,1330,-0.011798669511735915,0.005555910339102077,0.28,2
2023-07-12,2023-07-14,1330,0.009335704305855508,0.014943482981033318,0.28,3
2023-07-12,2023-07-12,1531,-0.016508538899430825,-0.016508538899430825,0.28,1
2023-07-12,2023-07-13,1531,-0.009839861084314117,-0.026185958254269504,0.28,2
2023-07-12,2023-07-14,1531,0.01247077162899446,-0.014041745730550392,0.28,3
2023-07-13,2023-07-13,2068,-0.003225164517700718,-0.003225164517700718,0.13333333333333333,1
2023-07-13,2023-07-14,2068,0.01807116942840037,0.014787722416265803,0.13333333333333333,2
2023-07-13,2023-07-17,2068,0.015850261015390554,0.030872372691777228,0.13333333333333333,3
2023-07-13,2023-07-13,2008,-0.0026131386861313333,-0.0026131386861313333,0.13333333333333333,1
2023-07-13,2023-07-14,2008,0.020798875894673552,0.01813138686131377,0.13333333333333333,2
2023-07-13,2023-07-17,2008,0.007914886295202539,0.02618978102189784,0.13333333333333333,3
2023-07-13,2023-07-13,1202,-0.06098017209128315,-0.06098017209128315,0.13333333333333333,1
2023-07-17,2023-07-17,1283,0.05420756589831255,0.05420756589831255,0.18,1
2023-07-17,2023-07-18,1283,-0.029659465397290252,0.02294033307598986,0.18,2
2023-07-17,2023-07-19,1283,-0.015040431266846288,0.007554869306275691,0.18,3
2023-07-17,2023-07-17,1647,-0.0004940711462450009,-0.0004940711462450009,0.18,1
2023-07-17,2023-07-18,1647,-0.021255561047948568,-0.021739130434782483,0.18,2
2023-07-17,2023-07-19,1647,0.0012626262626262985,-0.020503952569169814,0.18,3
2023-07-17,2023-07-17,1739,0.017228146382089138,0.017228146382089138,0.18,1
2023-07-17,2023-07-18,1739,-0.0007063507352468301,0.016509626532978272,0.18,2
2023-07-17,2023-07-19,1739,-0.0011084693484129104,0.015382856769599718,0.18,3
2023-07-17,2023-07-17,2312,0.015886524822695147,0.015886524822695147,0.18,1
2023-07-17,2023-07-18,2312,-0.045052592385739554,-0.029881796690307216,0.18,2
2023-07-17,2023-07-19,2312,0.024466322253630768,-0.006146572104019032,0.18,3
2023-07-17,2023-07-17,1813,0.007208387942332806,0.007208387942332806,0.18,1
2023-07-17,2023-07-18,1813,0.0015181088700932932,0.008737439930100344,0.18,2
2023-07-17,2023-07-19,1813,-0.05045474231268943,-0.042158147662734846,0.18,3
2023-07-18,2023-07-18,1261,0.030630125464358393,0.030630125464358393,0.28,1
2023-07-18,2023-07-19,1261,-0.0015642002176278202,0.029018013597813308,0.28,2
2023-07-18,2023-07-20,1261,0.002997071044206878,0.0321020536903347,0.28,3
2023-07-18,2023-07-18,1591,0.00019527859746570897,0.00019527859746570897,0.28,1
2023-07-18,2023-07-19,1591,-0.03514328481246076,-0.03495486894636357,0.28,2
2023-07-18,2023-07-20,1591,-0.005620882703419761,-0.04037927443152245,0.28,3
2023-07-21,2023-07-21,1231,0.018739903069467045,0.018739903069467045,0.225,1
2023-07-21,2023-07-24,1231,0.002537266095781643,0.021324717285944983,0.225,2
2023-07-21,2023-07-25,1231,-0.017715912685858815,0.003231017770597644,0.225,3
2023-07-21,2023-07-21,2025,0.041321279989990245,0.041321279989990245,0.225,1
2023-07-21,2023-07-24,2025,0.0014118353860019806,0.04279145422127706,0.225,2
2023-07-21,2023-07-25,2025,-0.029966703662597127,0.011542431730739322,0.225,3
2023-07-21,2023-07-21,1706,-0.0013394725826705312,-0.0013394725826705312,0.225,1
2023-07-21,2023-07-24,1706,0.03914829407326681,0.037756383424026874,0.225,2
2023-07-21,2023-07-25,1706,-0.0383994837044207,-0.0020929259104226494,0.225,3
2023-07-21,2023-07-21,1112,-0.007900645124619965,-0.007900645124619965,0.225,1
2023-07-21,2023-07-24,1112,0.009682316881033604,0.0017051752067525072,0.225,2
2023-07-21,2023-07-25,1112,-0.037478366953215936,-0.03583709892858167,0.225,3
2023-07-25,2023-07-25,1483,-0.0036234509747082866,-0.0036234509747082866,0.18,1
2023-07-25,2023-07-26,1483,0.05927703833006026,0.05543879991303702,0.18,2
2023-07-25,2023-07-27,1483,0.010299368305410672,0.06630915283716199,0.18,3
2023-07-25,2023-07-25,2055,-0.047769812823576285,-0.047769812823576285,0.18,1
2023-07-25,2023-07-26,2055,-0.0029275841157649918,-0.050557546794105956,0.18,2
2023-07-25,2023-07-25,1369,-0.04588014981273403,-0.04588014981273403,0.18,1
2023-07-25,2023-07-26,1369,0.051422963689891965,0.0031835205992509774,0.18,2
2023-07-25,2023-07-27,1369,-0.01213365689751722,-0.008988764044943753,0.18,3
2023-07-25,2023-07-25,1394,-0.009923045767517236,-0.009923045767517236,0.18,1
2023-07-25,2023-07-26,1394,0.016363264471261907,0.006277845281490446,0.18,2
2023-07-25,2023-07-27,1394,0.002414972831555673,0.008707978938841565,0.18,3
2023-07-25,2023-07-25,1709,-0.027143111291839328,-0.027143111291839328,0.18,1
2023-07-25,2023-07-26,1709,0.026515844196556726,-0.0013469896053067698,0.18,2
2023-07-25,2023-07-27,1709,-0.005827861760065223,-0.007167001296159992,0.18,3
2023-07-27,2023-07-27,2240,0.009893597162591083,0.009893597162591083,0.28,1
2023-07-27,2023-07-28,2240,0.0062846580406654695,0.016240433078215544,0.28,2
2023-07-27,2023-07-31,2240,-0.031961792799412136,-0.01624043307821521,0.28,3
2023-07-27,2023-07-27,2371,-0.01685817554081026,-0.01685817554081026,0.28,1
2023-07-27,2023-07-28,2371,-0.023265384509863152,-0.03973134811458168,0.28,2
2023-07-27,2023-07-31,2371,0.028482346001516667,-0.012380644117171213,0.28,3
2023-07-27,2023-07-27,1231,0.015210355987055113,0.015210355987055113,0.28,1
2023-07-27,2023-07-28,1231,-0.012432260121134853,0.0025889967637542366,0.28,2
2023-07-27,2023-07-31,1231,-0.02646868947708203,-0.023948220064724746,0.28,3
2023-07-31,2023-07-31,2025,-0.018394195743143604,-0.018394195743143604,0.18,1
2023-07-31,2023-08-01,2025,-0.009875483039931354,-0.028088027214980382,0.18,2
2023-07-31,2023-08-02,2025,-0.02871391401313339,-0.05599542402986424,0.18,3
2023-07-31,2023-07-31,1231,-0.02646868947708203,-0.02646868947708203,0.18,1
2023-07-31,2023-08-01,1231,-0.02088859416445621,-0.0468043899289865,0.18,2
2023-07-31,2023-08-02,1231,0.0,-0.0468043899289865,0.18,3
2023-07-31,2023-07-31,1103,-0.040855964445256854,-0.040855964445256854,0.18,1
2023-07-31,2023-08-01,1103,-0.028796559898035756,-0.06847601311595275,0.18,2
2023-07-31,2023-07-31,1430,0.025615099427030552,0.025615099427030552,0.18,1
2023-07-31,2023-08-01,1430,-0.036477160696680944,-0.011796427367711693,0.18,2
2023-07-31,2023-08-02,1430,-0.0064802182810368425,-0.018200202224469386,0.18,3
2023-07-31,2023-07-31,2187,0.012371328737369014,0.012371328737369014,0.18,1
2023-07-31,2023-08-01,2187,-0.006996268656716431,0.0052885069411654495,0.18,2
2023-07-31,2023-08-02,2187,0.014560826679192118,0.019926338653319497,0.18,3
2023-08-01,2023-08-01,2202,0.0019364208487979706,0.0019364208487979706,0.13333333333333333,1
2023-08-01,2023-08-02,2202,-0.007489128684168178,-0.005567209940293583,0.13333333333333333,2
2023-08-01,2023-08-03,2202,-0.03261663286004057,-0.03800225915765687,0.13333333333333333,3
2023-08-01,2023-08-01,1214,-0.017027985810011748,-0.017027985810011748,0.13333333333333333,1
2023-08-01,2023-08-02,1214,0.007137701499719373,-0.010011824990145746,0.13333333333333333,2
2023-08-01,2023-08-03,1214,-0.033604077082337924,-0.043279463933779905,0.13333333333333333,3
2023-08-01,2023-08-01,2227,-0.030398581071094166,-0.030398581071094166,0.13333333333333333,1
2023-08-01,2023-08-02,2227,-0.0149644308943091,-0.044908114499679797,0.13333333333333333,2
2023-08-01,2023-08-03,2227,0.0413711279048774,-0.005394885943735495,0.13333333333333333,3
2023-08-04,2023-08-04,2148,0.010422650800164135,0.010422650800164135,0.225,1
2023-08-04,2023-08-07,2148,0.005252328351743607,0.015729722336205842,0.225,2
2023-08-04,2023-08-08,2148,0.0331807164018314,0.04943236219395453,0.225,3
2023-08-04,2023-08-04,1224,-0.0035962598897146814,-0.0035962598897146814,0.225,1
2023-08-04,2023-08-07,1224,0.019489894128970064,0.015823543514744687,0.225,2
2023-08-04,2023-08-08,1224,0.045315081425536974,0.061855670103092786,0.225,3
2023-08-04,2023-08-04,1811,-0.004118443380937142,-0.004118443380937142,0.225,1
2023-08-04,2023-08-07,1811,0.0011104516474891302,-0.0030125650656854797,0.225,2
2023-08-04,2023-08-08,1811,0.05532712425175479,0.05214788262436354,0.225,3
2023-08-04,2023-08-04,1600,0.02205653929791862,0.02205653929791862,0.225,1
2023-08-04,2023-08-07,1600,0.02781155015197556,0.050481515998757276,0.225,2
2023-08-04,2023-08-08,1600,0.03238207895904188,0.0844982913948431,0.225,3
2023-08-07,2023-08-07,2202,0.014564741538979575,0.014564741538979575,0.13333333333333333,1
2023-08-07,2023-08-08,2202,-0.008298066550493699,0.006145815793904719,0.13333333333333333,2
2023-08-07,2023-08-09,2202,-0.014057401054305085,-0.007997979457821214,0.13333333333333333,3
2023-08-07,2023-08-07,1198,-0.010909870324724125,-0.010909870324724125,0.13333333333333333,1
2023-08-07,2023-08-08,1198,-0.021366965717505182,-0.03204372521701848,0.13333333333333333,2
2023-08-07,2023-08-09,1198,0.0024800708591674603,-0.02964312506698097,0.13333333333333333,3
2023-08-07,2023-08-07,2212,0.022627037392138005,0.022627037392138005,0.13333333333333333,1
2023-08-07,2023-08-08,2212,0.009938121132570865,0.03279002876318304,0.13333333333333333,2
2023-08-07,2023-08-09,2212,-0.021351652432231694,0.010738255033557076,0.13333333333333333,3
2023-08-08,2023-08-08,1742,0.02340010636411982,0.02340010636411982,0.18,1
2023-08-08,2023-08-09,1742,-0.01190599919163926,0.011215505525025149,0.18,2
2023-08-08,2023-08-10,1742,0.0196694871675005,0.03110559593452722,0.18,3
2023-08-08,2023-08-08,1768,-0.01839991249711359,-0.01839991249711359,0.18,1
2023-08-08,2023-08-09,1768,-0.00021047679183849866,-0.018606516534399598,0.18,2
2023-08-08,2023-08-10,1768,0.03492173568456525,0.015665447297740887,0.18,3
2023-08-08,2023-08-08,1336,0.02967406137928852,0.02967406137928852,0.18,1
2023-08-08,2023-08-09,1336,-0.032178522993465686,-0.003459329080580109,0.18,2
2023-08-08,2023-08-10,1336,-0.005286624203821755,-0.008727665111555538,0.18,3
2023-08-08,2023-08-08,1732,0.03947621798574996,0.03947621798574996,0.18,1
2023-08-08,2023-08-09,1732,-0.04427565765098174,-0.006547275178124368,0.18,2
2023-08-08,2023-08-10,1732,0.012793176972281328,0.006162141344117078,0.18,3
2023-08-08,2023-08-08,2356,0.01778924111249136,0.01778924111249136,0.18,1
2023-08-08,2023-08-09,2356,-0.024941071245562885,-0.007595512863062703,0.18,2
2023-08-08,2023-08-10,2356,0.009860877541660429,0.0021904662563889676,0.18,3
2023-08-11,2023-08-11,2171,-0.009661593912695166,-0.009661593912695166,0.28,1
2023-08-11,2023-08-14,2171,-0.019814992670474707,-0.02928514217060474,0.28,2
2023-08-11,2023-08-15,2171,-0.009179516270434784,-0.03819583500200241,0.28,3
2023-08-14,2023-08-14,1127,0.002510460251045954,0.002510460251045954,0.2,1
2023-08-14,2023-08-15,1127,0.00484140233722874,0.007364016736401524,0.2,2
2023-08-14,2023-08-16,1127,0.04386110649609565,0.05154811715481156,0.2,3
2023-08-14,2023-08-14,2171,-0.019814992670474707,-0.019814992670474707,0.2,1
2023-08-14,2023-08-15,2171,-0.009179516270434784,-0.028812616893292287,0.2,2
2023-08-14,2023-08-16,2171,-0.011710820798417787,-0.040186018298539294,0.2,3
2023-08-17,2023-08-17,1464,0.019712008947294857,0.019712008947294857,0.2,1
2023-08-17,2023-08-18,1464,-0.01000822593912809,0.009506500768908133,0.2,2
2023-08-17,2023-08-21,1464,0.022157595900844873,0.031874737872221504,0.2,3
2023-08-17,2023-08-17,1601,-0.0021186440677966045,-0.0021186440677966045,0.2,1
2023-08-17,2023-08-18,1601,0.010084925690021285,0.00794491525423724,0.2,2
2023-08-17,2023-08-21,1601,0.016815554387808795,0.024894067796610297,0.2,3
2023-08-18,2023-08-18,2089,-0.019795143284612737,-0.019795143284612737,0.18,1
2023-08-18,2023-08-21,2089,0.007279558529998953,-0.012659684658763881,0.18,2
2023-08-18,2023-08-22,2089,-0.014220771651707764,-0.026700425825756713,0.18,3
2023-08-18,2023-08-18,1311,0.00735885226640276,0.00735885226640276,0.18,1
2023-08-18,2023-08-21,1311,-0.01221608348680181,-0.004947127574052468,0.18,2
2023-08-18,2023-08-22,1311,0.0009321981231744658,-0.004019541153917672,0.18,3
2023-08-18,2023-08-18,1493,0.015966867387809724,0.015966867387809724,0.18,1
2023-08-18,2023-08-21,1493,0.028401319494729904,0.0448216669845507,0.18,2
2023-08-18,2023-08-22,1493,-0.0021645021645021467,0.042560148224843886,0.18,3
2023-08-18,2023-08-18,2289,-0.007281155139880258,-0.007281155139880258,0.18,1
2023-08-18,2023-08-21,2289,-0.010371686535402103,-0.017577323816555857,0.18,2
2023-08-18,2023-08-22,2289,-0.03649345497818335,-0.05342932151940283,0.18,3
2023-08-18,2023-08-18,2027,0.021861879252931926,0.021861879252931926,0.18,1
2023-08-18,2023-08-21,2027,0.0002125247945594655,0.022079050238888343,0.18,2
2023-08-18,2023-08-22,2027,-0.015369360436291446,0.006370348921384439,0.18,3
2023-08-21,2023-08-21,1290,-0.01749492900608518,-0.01749492900608518,0.13333333333333333,1
2023-08-21,2023-08-22,1290,-0.0027096774193547946,-0.020157200811358966,0.13333333333333333,2
2023-08-21,2023-08-23,1290,0.017596066761547347,-0.0029158215010142152,0.13333333333333333,3
2023-08-21,2023-08-21,1493,0.028401319494729904,0.028401319494729904,0.13333333333333333,1
2023-08-21,2023-08-22,1493,-0.0021645021645021467,0.02617534261270671,0.13333333333333333,2
2023-08-21,2023-08-23,1493,-0.0036066173588061856,0.022474320808860915,0.13333333333333333,3
2023-08-21,2023-08-21,2027,0.0002125247945594655,0.0002125247945594655,0.13333333333333333,1
2023-08-21,2023-08-22,2027,-0.015369360436291446,-0.015160102011901211,0.13333333333333333,2
2023-08-21,2023-08-23,2027,-0.023881455905625293,-0.03867951260980451,0.13333333333333333,3
2023-08-22,2023-08-22,1487,-0.020342455729547848,-0.020342455729547848,0.18,1
2023-08-22,2023-08-23,1487,0.008116721442087416,-0.012390848334065119,0.18,2
2023-08-22,2023-08-24,1487,-0.02321560879229434,-0.035318796038831146,0.18,3
2023-08-22,2023-08-22,1287,-0.013271478066827158,-0.013271478066827158,0.18,1
2023-08-22,2023-08-23,1287,0.04310242218651439,0.02925891126901181,0.18,2
2023-08-22,2023-08-24,1287,-0.05194768146742934,-0.024208702801103987,0.18,3
2023-08-22,2023-08-22,2342,0.01257043779800604,0.01257043779800604,0.18,1
2023-08-22,2023-08-23,2342,-0.018835616438356073,-0.006501950585175442,0.18,2
2023-08-22,2023-08-24,2342,-0.021815008726003504,-0.028175119202427323,0.18,3
2023-08-22,2023-08-22,2289,-0.03649345497818335,-0.03649345497818335,0.18,1
2023-08-22,2023-08-23,2289,-0.031873632207319424,-0.06720390822355382,0.18,2
2023-08-22,2023-08-22,1297,0.008064516129032251,0.008064516129032251,0.18,1
2023-08-22,2023-08-23,1297,-0.016000000000000014,-0.008064516129032251,0.18,2
2023-08-22,2023-08-24,1297,-0.003387533875338633,-0.011424731182795522,0.18,3
2023-08-24,2023-08-24,1373,-0.030066110951422753,-0.030066110951422753,0.13333333333333333,1
2023-08-24,2023-08-25,1373,0.020211000474158247,-0.01046277665995976,0.13333333333333333,2
2023-08-24,2023-08-28,1373,0.02079823389298796,0.010117849956884362,0.13333333333333333,3
2023-08-24,2023-08-24,1351,-0.018836472745457633,-0.018836472745457633,0.13333333333333333,1
2023-08-24,2023-08-25,1351,-0.020217465171593618,-0.03867311218536429,0.13333333333333333,2
2023-08-24,2023-08-28,1351,0.03953528697763131,-0.0006667777962995336,0.13333333333333333,3
2023-08-24,2023-08-24,1311,-0.010140357385766352,-0.010140357385766352,0.13333333333333333,1
2023-08-24,2023-08-25,1311,0.007995502529827059,-0.0022259321090705164,0.13333333333333333,2
2023-08-24,2023-08-28,1311,0.011836152940447375,0.009583874358498834,0.13333333333333333,3
2023-08-28,2023-08-28,2294,-0.036417322834645716,-0.036417322834645716,0.28,1
2023-08-28,2023-08-29,2294,0.013278855975485282,-0.023622047244094446,0.28,2
2023-08-28,2023-08-30,2294,-0.02116935483870963,-0.04429133858267709,0.28,3
2023-08-28,2023-08-28,1604,0.019074885309233736,0.019074885309233736,0.28,1
2023-08-28,2023-08-29,1604,-0.0012523693474140174,0.017798627160152902,0.28,2
2023-08-28,2023-08-30,1604,-0.027179991188531427,-0.009865130557759394,0.28,3
2023-08-28,2023-08-28,2187,0.015203695926081506,0.015203695926081506,0.28,1
2023-08-28,2023-08-29,2187,0.014645043852391071,0.03007139857202845,0.28,2
2023-08-28,2023-08-30,2187,0.017858599037755774,0.04846703065938662,0.28,3
2023-08-29,2023-08-29,1327,-0.03617747440273045,-0.03617747440273045,0.18,1
2023-08-29,2023-08-30,1327,0.008144475920679906,-0.02832764505119456,0.18,2
2023-08-29,2023-08-31,1327,0.001639152324083737,-0.026734926052332297,0.18,3
2023-08-29,2023-08-29,1778,0.017759657245525418,0.017759657245525418,0.18,1
2023-08-29,2023-08-30,1778,-0.0006789788158608756,0.017068619998617862,0.18,2
2023-08-29,2023-08-31,1778,0.02975947818997149,0.0473360514131711,0.18,3
2023-08-29,2023-08-29,1441,-0.04160459672270711,-0.04160459672270711,0.18,1
2023-08-29,2023-08-30,1441,-0.006106361718663189,-0.047456905724622356,0.18,2
2023-08-29,2023-08-31,1441,-0.003686327077747964,-0.0509682911257715,0.18,3
2023-08-29,2023-08-29,2276,-0.0069818067713066645,-0.0069818067713066645,0.18,1
2023-08-29,2023-08-30,2276,-0.04169821133501417,-0.04838888925207063,0.18,2
2023-08-29,2023-08-31,2276,-0.00825736602389282,-0.05624669050591946,0.18,3
2023-08-29,2023-08-29,1371,0.0017650610804031963,0.0017650610804031963,0.18,1
2023-08-29,2023-08-30,1371,-0.02067974219872948,-0.018951182126433985,0.18,2
2023-08-29,2023-08-31,1371,0.030822404242223378,0.01128710111942044,0.18,3
2023-09-01,2023-09-01,1727,-0.0012186205215697354,-0.0012186205215697354,0.18,1
2023-09-01,2023-09-04,1727,0.006222547584187499,0.004996344138435305,0.18,2
2023-09-01,2023-09-05,1727,-0.009457984721716994,-0.0045088959298074105,0.18,3
2023-09-01,2023-09-01,1327,-0.023495032144944417,-0.023495032144944417,0.18,1
2023-09-01,2023-09-04,1327,-0.0032319846779986783,-0.026651081239041585,0.18,2
2023-09-01,2023-09-05,1327,0.020895880869460814,-0.006312098188194115,0.18,3
2023-09-01,2023-09-01,1362,0.015189618750628853,0.015189618750628853,0.18,1
2023-09-01,2023-09-04,1362,-0.005053507728894235,0.010059350165979364,0.18,2
2023-09-01,2023-09-05,1362,0.05935663778508116,0.07001307715521587,0.18,3
2023-09-01,2023-09-01,2014,0.0030372057706911093,0.0030372057706911093,0.18,1
2023-09-01,2023-09-04,2014,0.021196063588190706,0.024297646165527764,0.18,2
2023-09-01,2023-09-05,2014,-0.03706449221645658,-0.013667425968109215,0.18,3
2023-09-01,2023-09-01,2379,-0.008088978766430777,-0.008088978766430777,0.18,1
2023-09-01,2023-09-04,2379,-0.0043323139653415055,-0.012386248736097172,0.18,2
2023-09-01,2023-09-05,2379,0.006654722293319537,-0.005813953488372325,0.18,3
2023-09-04,2023-09-04,1342,0.006394707828004442,0.006394707828004442,0.28,1
2023-09-04,2023-09-05,1342,0.01418711656441718,0.020672546857772867,0.28,2
2023-09-04,2023-09-06,1342,-0.011234134485552327,0.009206174200661499,0.28,3
2023-09-04,2023-09-04,1327,-0.0032319846779986783,-0.0032319846779986783,0.28,1
2023-09-04,2023-09-05,1327,0.020895880869460814,0.01759636102465878,0.28,2
2023-09-04,2023-09-06,1327,0.011645688742500715,0.02944697151065334,0.28,3
2023-09-04,2023-09-04,1125,0.0028494087476849117,0.0028494087476849117,0.28,1
2023-09-04,2023-09-05,1125,-0.010086660036936923,-0.007265992306596192,0.28,2
2023-09-04,2023-09-06,1125,0.0022962112514350874,-0.0049864653084483734,0.28,3
2023-09-05,2023-09-05,1501,-0.010322416210016616,-0.010322416210016616,0.28,1
2023-09-05,2023-09-06,1501,0.012168426474375549,0.00172040270166951,0.28,2
2023-09-05,2023-09-07,1501,0.0443992112461038,0.046195998470753175,0.28,3
2023-09-05,2023-09-05,1709,0.023518812679295342,0.023518812679295342,0.28,1
2023-09-05,2023-09-06,1709,0.02918625929443386,0.05339149813888433,0.28,2
2023-09-05,2023-09-07,1709,0.017757871756206134,0.0720974892719124,0.28,3
2023-09-05,2023-09-05,1723,-0.007422555479815074,-0.007422555479815074,0.28,1
2023-09-05,2023-09-06,1723,-0.019305608546356323,-0.02658486707566443,0.28,2
2023-09-05,2023-09-07,1723,0.039137877373171426,0.01151253502991767,0.28,3
2023-09-06,2023-09-06,2009,-0.025672236361624523,-0.025672236361624523,0.28,1
2023-09-06,2023-09-07,2009,0.03816013628620096,0.011508243886245273,0.28,2
2023-09-06,2023-09-08,2009,0.032162783065310174,0.044041164103131525,0.28,3
2023-09-06,2023-09-06,1444,-0.021380377953675866,-0.021380377953675866,0.28,1
2023-09-06,2023-09-07,1444,0.017877928667363152,-0.0038846861582497727,0.28,2
2023-09-06,2023-09-08,1444,0.012373915083274678,0.008441160148377591,0.28,3
2023-09-06,2023-09-06,1540,0.004210526315789442,0.004210526315789442,0.28,1
2023-09-06,2023-09-07,1540,0.002595587501247998,0.006817042606516388,0.28,2
2023-09-06,2023-09-08,1540,0.011849049088917596,0.018746867167919845,0.28,3
2023-09-08,2023-09-08,1335,0.029595015576324046,0.029595015576324046,0.28,1
2023-09-08,2023-09-11,1335,-0.05143721633888054,-0.02336448598130847,0.28,2
2023-09-08,2023-09-12,1335,-0.0015948963317383713,-0.024922118380062308,0.28,3
2023-09-08,2023-09-08,1574,-0.00015821533106552543,-0.00015821533106552543,0.28,1
2023-09-08,2023-09-11,1574,-0.018276762402088753,-0.01843208606914004,0.28,2
2023-09-08,2023-09-12,1574,0.0037878787878786735,-0.014714025789098972,0.28,3
2023-09-11,2023-09-11,1870,-0.04690535664723838,-0.04690535664723838,0.28,1
2023-09-11,2023-09-12,1870,-0.016598718695398973,-0.06272550652234243,0.28,2
2023-09-13,2023-09-13,2039,0.039358847620392545,0.039358847620392545,0.28,1
2023-09-13,2023-09-14,2039,-0.0012092884220824551,0.038101962999576244,0.28,2
2023-09-13,2023-09-15,2039,-0.012366000979485259,0.025264793108317862,0.28,3
2023-09-13,2023-09-13,1765,-0.033302209772798075,-0.033302209772798075,0.28,1
2023-09-13,2023-09-14,1765,-0.00273663876368313,-0.03594771241830064,0.28,2
2023-09-13,2023-09-15,1765,0.03115415657788545,-0.005913476501711701,0.28,3
2023-09-13,2023-09-13,1878,0.013336111689935315,0.013336111689935315,0.28,1
2023-09-13,2023-09-14,1878,-0.024367674275138862,-0.011356532610960812,0.28,2
2023-09-13,2023-09-15,1878,0.0028453999367688,-0.008543446551365186,0.28,3
2023-09-15,2023-09-15,2028,-0.019037199124726567,-0.019037199124726567,0.13333333333333333,1
2023-09-15,2023-09-18,2028,-0.01093018068257856,-0.029759299781181636,0.13333333333333333,2
2023-09-15,2023-09-19,2028,-0.005638249887235047,-0.03522975929978123,0.13333333333333333,3
2023-09-15,2023-09-15,1308,0.005189102883943919,0.005189102883943919,0.13333333333333333,1
2023-09-15,2023-09-18,1308,-0.01747245110691953,-0.012374014569404124,0.13333333333333333,2
2023-09-15,2023-09-19,1308,-0.01697484086086687,-0.02913880850214534,0.13333333333333333,3
